"","t.cvCosineSim.","groupName"
"X0",0.987769263354428,"Shepherd_train45"
"V2",0.990533523497792,"Shepherd_train45"
"V3",0.987619046296124,"Shepherd_train45"
"V4",0.986567475067815,"Shepherd_train45"
"V5",0.988307309359666,"Shepherd_train45"
"V6",0.985112958785784,"Shepherd_train45"
"V7",0.988111516857903,"Shepherd_train45"
"V8",0.988208087290999,"Shepherd_train45"
"V9",0.985912531630765,"Shepherd_train45"
"V10",0.985501142111242,"Shepherd_train45"
