"","t.cvCosineSim.","groupName"
"X0",0.993265431461117,"WBC_train21"
"V2",0.991391020871068,"WBC_train21"
"V3",0.990779250032988,"WBC_train21"
"V4",0.993196854020136,"WBC_train21"
"V5",0.991399456251707,"WBC_train21"
"V6",0.991431940063292,"WBC_train21"
"V7",0.993315554731772,"WBC_train21"
"V8",0.997000481193291,"WBC_train21"
"V9",0.990283972297921,"WBC_train21"
"V10",0.991641967187705,"WBC_train21"
