"","t.cvCosineSim.","groupName"
"X0",0.989180215460786,"JohnPiper_train5"
"V2",0.994675688871658,"JohnPiper_train5"
"V3",0.98951525290616,"JohnPiper_train5"
"V4",0.986259935710094,"JohnPiper_train5"
"V5",0.993471014810488,"JohnPiper_train5"
"V6",0.991656204277669,"JohnPiper_train5"
"V7",0.98654616079022,"JohnPiper_train5"
"V8",0.988603022800541,"JohnPiper_train5"
"V9",0.988728109393418,"JohnPiper_train5"
"V10",0.989076229258535,"JohnPiper_train5"
