"","t.cvCosineSim.","groupName"
"X0",0.991831820767672,"Rabbinic_train2"
"V2",0.990420350649632,"Rabbinic_train2"
"V3",0.990673807353479,"Rabbinic_train2"
"V4",0.991323343862579,"Rabbinic_train2"
"V5",0.99004617182611,"Rabbinic_train2"
"V6",0.991752181773018,"Rabbinic_train2"
"V7",0.986838946621134,"Rabbinic_train2"
"V8",0.987126440550575,"Rabbinic_train2"
"V9",0.9903417079965,"Rabbinic_train2"
"V10",0.995457040661335,"Rabbinic_train2"
