"","t.cvCosineSim.","groupName"
"X0",0.986761867884298,"Unitarian_train17"
"V2",0.984195898328747,"Unitarian_train17"
"V3",0.985446243180369,"Unitarian_train17"
"V4",0.987631731606266,"Unitarian_train17"
"V5",0.989430805430511,"Unitarian_train17"
"V6",0.991062319539741,"Unitarian_train17"
"V7",0.98608008204832,"Unitarian_train17"
"V8",0.985440445303431,"Unitarian_train17"
"V9",0.983961468342802,"Unitarian_train17"
"V10",0.988970069992594,"Unitarian_train17"
