"","t.cvCosineSim.","groupName"
"X0",0.994766269557214,"DorothyDay_train1"
"V2",0.9951763783302,"DorothyDay_train1"
"V3",0.994667085529218,"DorothyDay_train1"
"V4",0.995563923204201,"DorothyDay_train1"
"V5",0.993146747200345,"DorothyDay_train1"
"V6",0.993669145629937,"DorothyDay_train1"
"V7",0.993947084269427,"DorothyDay_train1"
"V8",0.993811633143332,"DorothyDay_train1"
"V9",0.994641634535404,"DorothyDay_train1"
"V10",0.99740516769052,"DorothyDay_train1"
