,0,1
0,not,0.7583826114291733
1,when,0.8218379002657749
2,s,0.7804252075182281
3,good,0.8099410112244566
4,more,0.854168285449942
5,mani,0.8224431775250396
6,how,0.825390461537806
7,so,0.7667037510596428
8,onli,0.7797625335095606
9,then,0.8273040985913587
