"","Actual","ANN","OL","RF","SVM"
"87",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"88",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"89",4,4.22538569860976,0,3.98933326776557,3.90212419221394
"90",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"91",4,1.95007832867894,0,2.03314078658699,1.15859705486773
"92",4,4.22538569860976,0,3.98933326776557,3.90212419221394
"93",4,4.22538569860976,0,3.98933326776557,3.90212419221394
"94",4,4.22538569860976,0,3.98933326776557,3.90212419221394
"136",8,4.22816931376001,0,2.83562681019443,4.20298702472418
"139",3,4.22817251009785,0,4.30545136764845,4.15918066637007
"140",3,4.22817251009785,0,4.30545136764845,4.15918066637007
"141",3,4.21904650175365,0,3.97157003011595,3.91768474972379
"148",2,4.22538569860976,0,3.98933326776557,3.90212419221394
"149",2,4.22817251009785,0,4.30545136764845,4.15918066637007
"150",2,4.22809601665277,0,4.29230838660904,4.15867755688591
"151",2,4.13317139385418,0,4.35045787607796,3.96957408404335
"152",2,4.22538569860976,0,3.98933326776557,3.90212419221394
"153",2,4.22538569860976,0,3.98933326776557,3.90212419221394
"154",2,4.22817143154245,0,2.83562681019443,4.18088250691749
"171",6,1.95007832867894,0,2.03314078658699,1.15859705486773
"172",6,4.22809601665277,0,4.29230838660904,4.15867755688591
"173",6,4.22817251009785,0,4.30545136764845,4.15918066637007
"174",6,4.22538569860976,0,3.98933326776557,3.90212419221394
"187",4,4.13317139385418,0,4.35045787607796,3.96957408404335
"188",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"189",4,4.22538569860976,0,3.98933326776557,3.90212419221394
"190",4,4.13317139385418,0,4.35045787607796,3.96957408404335
"191",4,4.13317139385418,0,4.35045787607796,3.96957408404335
"192",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"193",4,2.83057195522843,0,2.78773007315475,2.93730150979316
"194",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"195",4,4.22817251009785,0,4.30545136764845,4.15918066637007
"196",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"197",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"198",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"199",4,4.13317139385418,0,4.35045787607796,3.96957408404335
"200",4,4.22817251009785,0,4.30545136764845,4.15918066637007
"201",4,4.22800090615373,0,4.29230838660904,4.09303459213122
"202",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"203",4,4.22817251009785,0,4.30545136764845,4.15918066637007
"204",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"205",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"206",4,4.22809601665277,0,4.29230838660904,4.15867755688591
"207",4,4.22817251009785,0,4.30545136764845,4.15918066637007
"208",4,4.22817251009785,0,4.30545136764845,4.15918066637007
"260",7,4.22809601665277,0,4.29230838660904,4.15867755688591
"261",7,4.22817251009785,0,4.30545136764845,4.15918066637007
"262",7,4.22809601665277,0,4.29230838660904,4.15867755688591
"263",7,4.22809601665277,0,4.29230838660904,4.15867755688591
"264",7,4.22809601665277,0,4.29230838660904,4.15867755688591
"265",7,4.22538569860976,0,3.98933326776557,3.90212419221394
"266",7,4.13317139385418,0,4.35045787607796,3.96957408404335
"267",7,4.22538569860976,0,3.98933326776557,3.90212419221394
"287",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"288",1,1.90888957077177,0,1.41124458874459,0.840403458453295
"289",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"290",1,1.90770689899335,0,2.2610119047619,1.15859713765337
"291",1,1.90768303404288,0,2.2610119047619,1.25623806366279
"292",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"293",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"294",1,1.90888957077177,0,1.41124458874459,0.840403458453295
"295",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"296",1,1.90770689899335,0,2.2610119047619,1.15859713765337
"297",1,2.83057195522843,0,2.78773007315475,2.93730150979316
"298",1,4.13317139385418,0,4.35045787607796,3.96957408404335
"299",1,2.83057195522843,0,2.78773007315475,2.93730150979316
