,0,1
0,not,0.8259755772989037
1,when,0.8420281079910393
2,s,0.7897458230993564
3,good,0.8677256584911088
4,more,0.8279813514798763
5,how,0.8547591049044256
6,so,0.7989807537367324
7,then,0.8172274017221595
8,just,0.8381307950358421
9,mani,0.8678436239633102
