,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,21.5698850155,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.551475413567,0.315437072758
1,Shepherd_train32,10,21.1463689804,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.529686253896,0.190037976131
2,Shepherd_train27,10,18.5856289864,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.572187941754,0.269237366486
3,Unitarian_train13,10,26.8273630142,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.569636192043,0.10246658494
4,MehrBaba_test01,10,14.8820140362,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.596878457649,0.312833807132
5,JohnPiper_train26,10,17.5687570572,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.632454252903,0.356652373714
6,Shepherd_train44,10,19.6599001884,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.570006265551,0.062957782739
7,JohnPiper_train04,10,18.9751720428,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.647908168497,0.192633977468
8,Shepherd_test15,10,21.7582170963,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.519432226211,0.199989758975
9,Shepherd_test04,10,18.4073369503,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.55789558862,0.203585144881
10,JohnPiper_test02,10,18.580039978,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.594536202747,0.333605984724
11,DorothyDay_test02,10,11.4732830524,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.668124001791,0.389840740689
12,DorothyDay_test13,10,10.7232611179,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.609224819115,0.258326234603
13,Rabbinic_test02,10,13.7249610424,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.642361025371,0.45607390514
14,Unitarian_train07,10,30.270578146,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.620435394708,0.373714797281
15,DorothyDay_train29,10,14.5366709232,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.599563858207,0.347008817512
16,JohnPiper_train31,10,18.0733158588,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.711884722029,0.417951427312
17,WBC_train13,10,20.1789259911,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.647821262776,0.313447572148
18,JohnPiper_test15,10,18.5170428753,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.627978443721,0.171509954842
19,MehrBaba_train05,10,11.6776430607,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.610522504694,0.396266284793
20,Shepherd_train10,10,20.6011309624,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.547605041076,0.179450585204
21,Shepherd_train09,10,19.8260610104,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.560596751827,0.343588239568
22,DorothyDay_train20,10,17.8336229324,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.685668451978,0.303335085557
23,JohnPiper_train38,10,18.9592649937,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.630067088069,0.407834871347
24,PastorAnderson_test01,10,71.5167548656,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.648674025806,0.294641491278
25,DorothyDay_train13,10,9.96392393112,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.642277661812,0.295366778477
26,WBC_train00,10,19.3817610741,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.638647210365,0.432112819085
27,DorothyDay_train41,10,12.9304070473,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.61704864848,0.197387982716
28,WBC_test11,10,26.5893480778,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.652869681585,0.368263428937
29,NaumanKhan_test00,10,73.1352658272,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.539910029697,0.307484551883
