"","t.cvCosineSim.","groupName"
"X0",0.991268999545885,"DorothyDay_train27"
"V2",0.992859122715312,"DorothyDay_train27"
"V3",0.991110009593967,"DorothyDay_train27"
"V4",0.997034705839165,"DorothyDay_train27"
"V5",0.991829403975851,"DorothyDay_train27"
"V6",0.994645740889254,"DorothyDay_train27"
"V7",0.993345087453809,"DorothyDay_train27"
"V8",0.992036170132623,"DorothyDay_train27"
"V9",0.995112386637907,"DorothyDay_train27"
"V10",0.993840111973297,"DorothyDay_train27"
