"","t.cvCosineSim.","groupName"
"X0",0.990343219749548,"Rabbinic_train12"
"V2",0.992080768391047,"Rabbinic_train12"
"V3",0.990097106599891,"Rabbinic_train12"
"V4",0.984663982865597,"Rabbinic_train12"
"V5",0.992804899234961,"Rabbinic_train12"
"V6",0.987357355512793,"Rabbinic_train12"
"V7",0.988645920519219,"Rabbinic_train12"
"V8",0.992578762077727,"Rabbinic_train12"
"V9",0.983230290541869,"Rabbinic_train12"
"V10",0.982957063157549,"Rabbinic_train12"
