"","t.cvCosineSim.","groupName"
"X0",0.990438541380837,"Unitarian_train19"
"V2",0.98698106891503,"Unitarian_train19"
"V3",0.987480866521223,"Unitarian_train19"
"V4",0.987824801704719,"Unitarian_train19"
"V5",0.989946197161416,"Unitarian_train19"
"V6",0.992070346268451,"Unitarian_train19"
"V7",0.984244586880559,"Unitarian_train19"
"V8",0.990036868885961,"Unitarian_train19"
"V9",0.989118696479157,"Unitarian_train19"
"V10",0.985380451452086,"Unitarian_train19"
