"","t.cvCosineSim.","groupName"
"X0",0.988892576547248,"Unitarian_train6"
"V2",0.98798734869664,"Unitarian_train6"
"V3",0.989085373478824,"Unitarian_train6"
"V4",0.987855249704378,"Unitarian_train6"
"V5",0.989447117076016,"Unitarian_train6"
"V6",0.991291806724901,"Unitarian_train6"
"V7",0.989713359198251,"Unitarian_train6"
"V8",0.985625261176817,"Unitarian_train6"
"V9",0.991925171236738,"Unitarian_train6"
"V10",0.990990328738752,"Unitarian_train6"
