"","t.cvCosineSim.","groupName"
"X0",0.993659091381208,"WBC_train21"
"V2",0.989468806526513,"WBC_train21"
"V3",0.988537008197474,"WBC_train21"
"V4",0.992707061547149,"WBC_train21"
"V5",0.991124884691651,"WBC_train21"
"V6",0.992619498499314,"WBC_train21"
"V7",0.989850667931989,"WBC_train21"
"V8",0.989972471278459,"WBC_train21"
"V9",0.986485323014842,"WBC_train21"
"V10",0.991082216491825,"WBC_train21"
