"","t.cvCosineSim.","groupName"
"X0",0.992648640505406,"WBC_train18"
"V2",0.991364147453758,"WBC_train18"
"V3",0.990193925961177,"WBC_train18"
"V4",0.992356290845402,"WBC_train18"
"V5",0.990907553202334,"WBC_train18"
"V6",0.992899815428588,"WBC_train18"
"V7",0.990725346747705,"WBC_train18"
"V8",0.991519302485107,"WBC_train18"
"V9",0.995295564408648,"WBC_train18"
"V10",0.986955164513223,"WBC_train18"
