"","t.cvCosineSim.","groupName"
"X0",0.989578625593581,"JohnPiper_train18"
"V2",0.992349111369626,"JohnPiper_train18"
"V3",0.990022125591139,"JohnPiper_train18"
"V4",0.990791595565416,"JohnPiper_train18"
"V5",0.993290123648604,"JohnPiper_train18"
"V6",0.990771474368384,"JohnPiper_train18"
"V7",0.994218480257078,"JohnPiper_train18"
"V8",0.988490630776984,"JohnPiper_train18"
"V9",0.993281258967168,"JohnPiper_train18"
"V10",0.990085779498742,"JohnPiper_train18"
