"","t.cvCosineSim.","groupName"
"X0",0.9869427342434,"Unitarian_train17"
"V2",0.985248078043463,"Unitarian_train17"
"V3",0.985525769574788,"Unitarian_train17"
"V4",0.987958902232339,"Unitarian_train17"
"V5",0.985275546549087,"Unitarian_train17"
"V6",0.98956095653783,"Unitarian_train17"
"V7",0.987524617594483,"Unitarian_train17"
"V8",0.985894836083735,"Unitarian_train17"
"V9",0.981831194971233,"Unitarian_train17"
"V10",0.983465911637863,"Unitarian_train17"
