"","t.cvCosineSim.","groupName"
"X0",0.991648744260663,"Rabbinic_train8"
"V2",0.988843328292477,"Rabbinic_train8"
"V3",0.993462265250346,"Rabbinic_train8"
"V4",0.989118603828515,"Rabbinic_train8"
"V5",0.989495853006561,"Rabbinic_train8"
"V6",0.989137355390426,"Rabbinic_train8"
"V7",0.98871453213662,"Rabbinic_train8"
"V8",0.987764683275763,"Rabbinic_train8"
"V9",0.993040148560366,"Rabbinic_train8"
"V10",0.985869822417497,"Rabbinic_train8"
