"","t.cvCosineSim.","groupName"
"X0",0.99102328491329,"JohnPiper_train17"
"V2",0.99105378477049,"JohnPiper_train17"
"V3",0.991580221658074,"JohnPiper_train17"
"V4",0.989775500739012,"JohnPiper_train17"
"V5",0.99253895304398,"JohnPiper_train17"
"V6",0.99085309020083,"JohnPiper_train17"
"V7",0.991422753249339,"JohnPiper_train17"
"V8",0.988099434718439,"JohnPiper_train17"
"V9",0.994973459673166,"JohnPiper_train17"
"V10",0.991707038058683,"JohnPiper_train17"
