"","t.cvCosineSim.","groupName"
"X0",0.994525182175915,"DorothyDay_train14"
"V2",0.993387422995276,"DorothyDay_train14"
"V3",0.990322556600655,"DorothyDay_train14"
"V4",0.993186771124944,"DorothyDay_train14"
"V5",0.991363663181705,"DorothyDay_train14"
"V6",0.993273162736423,"DorothyDay_train14"
"V7",0.992473011747415,"DorothyDay_train14"
"V8",0.99257718080049,"DorothyDay_train14"
"V9",0.989885996315891,"DorothyDay_train14"
"V10",0.99574262495223,"DorothyDay_train14"
