"","t.cvCosineSim.","groupName"
"X0",0.989657871772066,"DorothyDay_train6"
"V2",0.994029940780679,"DorothyDay_train6"
"V3",0.989208894503376,"DorothyDay_train6"
"V4",0.989615145756914,"DorothyDay_train6"
"V5",0.990745981529768,"DorothyDay_train6"
"V6",0.993619470536476,"DorothyDay_train6"
"V7",0.989789386381055,"DorothyDay_train6"
"V8",0.993020349644431,"DorothyDay_train6"
"V9",0.988166422145807,"DorothyDay_train6"
"V10",0.990193859403611,"DorothyDay_train6"
