"","t.cvCosineSim.","groupName"
"X0",0.9903743496918,"WBC_train17"
"V2",0.992095371295953,"WBC_train17"
"V3",0.991292603129168,"WBC_train17"
"V4",0.992283024880175,"WBC_train17"
"V5",0.988840569980483,"WBC_train17"
"V6",0.991837806822345,"WBC_train17"
"V7",0.989959410005437,"WBC_train17"
"V8",0.991925038425551,"WBC_train17"
"V9",0.989844485670739,"WBC_train17"
"V10",0.991445679457776,"WBC_train17"
