"","t.cvCosineSim.","groupName"
"X0",0.989929522303775,"Shepherd_train45"
"V2",0.988249194060274,"Shepherd_train45"
"V3",0.988894851916952,"Shepherd_train45"
"V4",0.987439204526292,"Shepherd_train45"
"V5",0.987369457130744,"Shepherd_train45"
"V6",0.984011637819961,"Shepherd_train45"
"V7",0.988746448722604,"Shepherd_train45"
"V8",0.986196783618121,"Shepherd_train45"
"V9",0.989722899237846,"Shepherd_train45"
"V10",0.986608656701709,"Shepherd_train45"
