"","t.cvCosineSim.","groupName"
"X0",0.990315477844827,"Rabbinic_train4"
"V2",0.98878510238737,"Rabbinic_train4"
"V3",0.990704593789668,"Rabbinic_train4"
"V4",0.986401720240094,"Rabbinic_train4"
"V5",0.99266736480442,"Rabbinic_train4"
"V6",0.98688830202688,"Rabbinic_train4"
"V7",0.988928058516389,"Rabbinic_train4"
"V8",0.992239369530276,"Rabbinic_train4"
"V9",0.990230381750857,"Rabbinic_train4"
"V10",0.988905232318797,"Rabbinic_train4"
