"","t.cvCosineSim.","groupName"
"X0",0.984921200259857,"Shepherd_train42"
"V2",0.98746216437644,"Shepherd_train42"
"V3",0.984548161751311,"Shepherd_train42"
"V4",0.983962251356341,"Shepherd_train42"
"V5",0.983414653448838,"Shepherd_train42"
"V6",0.98786004881418,"Shepherd_train42"
"V7",0.988869241117656,"Shepherd_train42"
"V8",0.981291118963434,"Shepherd_train42"
"V9",0.980501834147038,"Shepherd_train42"
"V10",0.984606187780041,"Shepherd_train42"
