,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,48.9343190193,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.698896733532,0.315734836971
1,Shepherd_train32,10,48.1389079094,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.701281053845,0.190612927029
2,Shepherd_train27,10,42.2079679966,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.716085708015,0.268532990684
3,Unitarian_train13,10,61.1192731857,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.759926143332,0.102105662295
4,MehrBaba_test01,10,33.100714922,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.731244559918,0.312374128516
5,JohnPiper_train26,10,39.4827098846,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.808967020218,0.357238743644
6,Shepherd_train44,10,44.4573872089,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.687744430975,0.0628218500517
7,JohnPiper_train04,10,42.673088789,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.816571426442,0.19135551743
8,Shepherd_test15,10,49.0188269615,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.668807658097,0.199729740468
9,Shepherd_test04,10,41.5473670959,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.712548486412,0.20403673794
10,JohnPiper_test02,10,42.1988790035,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.776103367967,0.334588509853
11,DorothyDay_test02,10,25.5632038116,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.845767964992,0.389195800322
12,DorothyDay_test13,10,24.191742897,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.812627823914,0.259022486766
13,Rabbinic_test02,10,30.6945900917,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.812606354919,0.454895562421
14,Unitarian_train07,10,70.3326900005,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.792531539362,0.372777405871
15,DorothyDay_train29,10,32.6970021725,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.813891106198,0.347886362402
16,JohnPiper_train31,10,41.1654541492,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.853099370432,0.417825123263
17,WBC_train13,10,46.0297670364,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.791638650125,0.312510905391
18,JohnPiper_test15,10,41.738093853,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.819561574699,0.170876298292
19,MehrBaba_train05,10,26.2646951675,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.791468808019,0.396611756742
20,Shepherd_train10,10,46.8305108547,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.697377602381,0.180704224542
21,Shepherd_train09,10,44.4101569653,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.676884911305,0.34243688466
22,DorothyDay_train20,10,40.1520740986,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.862413060571,0.303964421498
23,JohnPiper_train38,10,42.3218040466,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.805098234214,0.408127690475
24,PastorAnderson_test01,10,157.640861988,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.793094619837,0.293414379161
25,DorothyDay_train13,10,22.0421538353,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.817564928677,0.294130903602
26,WBC_train00,10,43.4264130592,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.790453486424,0.432311238729
27,DorothyDay_train41,10,28.7775669098,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.831420995563,0.197166026984
28,WBC_test11,10,50.1214580536,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.803751841161,0.367789987885
29,NaumanKhan_test00,10,80.6773591042,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.762890067023,0.307491156951
30,Rabbinic_train04,10,29.3004181385,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.819770190957,0.42334236825
31,MehrBaba_train02,10,25.3965981007,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.853238301122,0.407105276188
32,NaumanKhan_test01,10,80.3750789165,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.711295055325,0.157721135959
33,PastorAnderson_train01,10,175.597798109,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.80685018636,0.480859402878
34,Unitarian_test06,10,63.0859630108,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.758545231526,0.271558522815
35,Shepherd_train19,10,41.8948619366,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.706222538708,0.290669477141
36,Shepherd_train00,10,42.2908380032,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.693159588057,0.435893818389
37,DorothyDay_train27,10,20.1251409054,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.820977509567,0.339264752318
38,Shepherd_train37,10,46.3385059834,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.711660038464,0.351583081792
39,DorothyDay_train36,10,25.2564091682,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.845547516372,0.291417308571
40,DorothyDay_train05,10,38.7339761257,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.842189433473,0.412135690205
41,Unitarian_train16,10,68.2738180161,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.754359192967,0.407714398511
42,MehrBaba_test04,10,37.5981960297,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.857255886911,0.454832888974
43,DorothyDay_train18,10,23.4237499237,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.859975803779,0.290337019513
44,JohnPiper_train15,10,34.3015780449,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.806711625959,0.37898909616
45,JohnPiper_train23,10,44.2361810207,0.0959190707144,0.0460443427418,1.0,0.0,21.6,0.133292409534,0.749453502623,0.451045691644
46,Shepherd_test10,10,48.6324079037,0.0971423820783,0.0624797409,0.9,0.1,18.4,0.0758853816866,0.70294462752,0.231133666744
47,WBC_test06,10,48.3121860027,0.0808209386248,0.0744353830128,0.5,0.5,26.3,0.177817993689,0.834911667532,0.266585198285
48,Shepherd_test01,10,44.9742238522,0.1017240452,0.056142103126,1.0,0.0,17.3,0.0717335604865,0.729221939637,0.306837306035
49,JohnPiper_test05,10,39.7729179859,0.106972318453,0.0595273875069,0.9,0.1,21.3,0.138632429643,0.874223344994,0.259149971212
