,0,1
0,not,0.9038834906581471
1,just,0.9044962216363363
2,nt,0.9010159395700411
3,when,0.9060756180108338
4,so,0.9067099334614513
5,now,0.9098180030912211
6,here,0.8983457132493311
7,then,0.9003039394462881
8,even,0.8999052122092469
9,how,0.9024258696194324
