,0,1
0,not,0.9229299449712322
1,codecerror,
2,jewish,0.9230627736723923
3,onli,0.9100658400980471
4,when,0.9197240443594062
5,other,0.9273891338990351
6,how,0.9141001392406668
7,own,0.9229759328072237
8,never,0.9199552533871462
9,so,0.9183904310890821
