,0,1
0,not,0.8879223083027409
1,so,0.9037688225169891
2,good,0.9265269558914938
3,other,0.9410880243419403
4,when,0.8754986081092427
5,more,0.872546589678127
6,nt,0.8745754823210022
7,here,0.909782914166376
8,then,0.9551172468531733
9,now,0.9132827598376285
