,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,36.9924380779,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.661126713554,0.152012864803
1,Shepherd_train32,10,37.8460738659,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.720463973809,0.177400209898
2,Shepherd_train27,10,38.5963568687,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.670056711292,0.173018220705
3,Unitarian_train13,10,49.1353080273,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.772361519354,0.306872830201
4,MehrBaba_test01,10,18.6266767979,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.819667435331,0.500635886516
5,JohnPiper_train26,10,39.3369688988,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.825285981363,0.394705474595
6,Shepherd_train44,10,41.1479461193,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.707175453379,0.174460090141
7,JohnPiper_train04,10,31.9513139725,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.877835035429,0.219395484716
8,Shepherd_test15,10,38.5729339123,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.672052512277,0.424265346016
9,Shepherd_test04,10,35.3145110607,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.726432261477,0.213841223865
10,JohnPiper_test02,10,37.1335721016,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.751718533709,0.207234545653
11,DorothyDay_test02,10,19.4274969101,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.830863591023,0.278528631239
12,DorothyDay_test13,10,21.1042380333,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.794109402268,0.362316774085
13,Rabbinic_test02,10,26.4084329605,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.860846216659,0.31910661617
14,Unitarian_train07,10,56.9879169464,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.770001389989,0.509063712638
15,DorothyDay_train29,10,17.5296900272,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.807544564842,0.31376978203
16,JohnPiper_train31,10,34.2163360119,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.829269521055,0.187956788138
17,WBC_train13,10,39.2816751003,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.80941264926,0.321790597054
18,JohnPiper_test15,10,36.745347023,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.824903033817,0.344182337726
19,MehrBaba_train05,10,26.329226017,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.840048533628,0.276893460171
20,Shepherd_train10,10,35.2092320919,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.677412684293,0.119319031653
21,Shepherd_train09,10,35.7838900089,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.731257344664,0.245978372133
22,DorothyDay_train20,10,25.44114995,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.827846564604,0.365140028708
23,JohnPiper_train38,10,33.436070919,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.815842457904,0.222268088165
24,PastorAnderson_test01,10,142.832986116,0.0882960608904,0.0527121136778,0.9,0.1,65.3,0.0921263843197,0.787952639507,0.366372565164
25,DorothyDay_train13,10,21.4136559963,0.0948663211597,0.041891735653,0.9,0.1,14.7,0.202142141311,0.834785790784,0.259282827989
26,WBC_train00,10,40.3921568394,0.0782945948037,0.0743943635119,0.7,0.3,26.0,0.17450145534,0.779197032234,0.359894000204
27,DorothyDay_train41,10,25.7455730438,0.0892286396574,0.0318532106835,1.0,0.0,14.6,0.149909812804,0.839168504918,0.583414606671
28,WBC_test11,10,38.1266980171,0.0715559859022,0.0705837099422,0.5,0.5,23.0,0.176149147129,0.812101705878,0.193980975355
29,WBC_test09,10,44.0434849262,0.0815043867377,0.0770671292217,0.6,0.4,32.7,0.207613473397,0.83208427599,0.392986363656
30,Rabbinic_train04,10,28.5291600227,0.0928257372417,0.0363379457515,1.0,0.0,22.0,0.254314299426,0.833121706111,0.297946477891
31,MehrBaba_train02,10,30.6405060291,0.111433919313,0.0466810990993,1.0,0.0,21.5,0.24097159314,0.763162537313,0.30340224411
