,0,1
0,not,0.9039817676565437
1,so,0.8827764343015815
2,great,0.9024417592372622
3,when,0.8975123668428208
4,now,0.9033472604600665
5,then,0.8834379261528624
6,more,0.9085039442149334
7,also,0.8885588831819555
8,unto,0.8874480621624463
9,onli,0.906348474588547
