,0,1
0,not,0.9009223113175898
1,when,0.9041879290528516
2,thi,0.8782845047623731
3,unto,0.892611823148266
4,also,0.8920855819373139
5,now,0.9024936548961603
6,so,0.9110431374328799
7,great,0.9163498762133961
8,more,0.917972991300171
9,even,0.9224264747791739
