,0,1
0,not,0.7953096865911639
1,when,0.8090930197697295
2,more,0.8229469092831229
3,good,0.7587629924063471
4,s,0.7736161841867887
5,how,0.7642175974260547
6,onli,0.7942900416036676
7,then,0.8433520110162976
8,mani,0.8542312740320479
9,so,0.7797164979031668
