,0,1
0,not,0.9410764951995813
1,so,0.9427576379008509
2,when,0.9452276751208704
3,nt,0.9271321264465464
4,how,0.9485658913966384
5,then,0.9449870835624679
6,other,0.9489204754122882
7,more,0.9391689549377868
8,etern,0.9470845307101018
9,first,0.9464124311344244
