,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,62.4198629856,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.614480365808,0.0709347903093
1,Shepherd_train32,10,53.5768508911,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.612071301183,0.0913977215562
2,Shepherd_train27,10,47.6292450428,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.628253254002,0.00664333436236
3,Unitarian_train13,10,67.8754131794,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.667106551473,0.150959015812
4,MehrBaba_test01,10,37.1724460125,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.634600115075,0.155381179143
5,JohnPiper_train26,10,45.2994339466,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.692801674777,0.0244100133337
6,Shepherd_train44,10,50.9058451653,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.614399728715,0.0938654115068
7,JohnPiper_train04,10,47.7092599869,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.698393534141,0.0680769179454
8,Shepherd_test15,10,54.8283758163,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.56912772532,0.0197627371705
9,Shepherd_test04,10,46.9520819187,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.596300285387,0.0955183779295
10,JohnPiper_test02,10,48.0721290112,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.655055774395,0.100562305618
11,DorothyDay_test02,10,28.2425978184,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.743534782294,0.0981250726553
12,DorothyDay_test13,10,26.7679488659,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.692392554922,0.128314269472
13,Rabbinic_test02,10,34.612888813,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.692268816369,0.0678146301927
14,Unitarian_train07,10,77.0561249256,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.694250079254,0.16706047119
15,DorothyDay_train29,10,36.1828539371,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.680192121048,0.185216947804
16,JohnPiper_train31,10,45.7128100395,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.745789432898,0.0303766084449
17,WBC_train13,10,51.8739030361,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.719244881414,0.206265064135
18,JohnPiper_test15,10,47.2596099377,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.676569600766,0.0887628999534
19,MehrBaba_train05,10,28.7491571903,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.682738430346,0.184692485501
20,Shepherd_train10,10,52.0489859581,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.610557882339,0.0139430116521
21,Shepherd_train09,10,52.0809650421,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.630746143874,0.0804879420453
22,DorothyDay_train20,10,46.3841860294,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.753382637605,0.0939879928037
23,JohnPiper_train38,10,49.9586880207,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.693330621335,0.116316064194
24,PastorAnderson_test01,10,185.682855129,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.701067941452,0.040813521096
25,DorothyDay_train13,10,25.1109540462,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.715950237281,0.247628448046
26,WBC_train00,10,50.4008750916,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.712824320715,0.18098230768
27,DorothyDay_train41,10,32.2544867992,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.705835625833,0.171549140797
28,WBC_test11,10,56.3599569798,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.715535505993,0.120775925475
29,NaumanKhan_test00,10,93.5659060478,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.63282775673,0.0229577526451
30,Rabbinic_train04,10,32.9865801334,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.683320572877,0.261069208083
31,MehrBaba_train02,10,28.9822919369,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.749070969038,0.0999778616855
32,NaumanKhan_test01,10,92.8395619392,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.566086480811,0.0126586821303
33,PastorAnderson_train01,10,205.4563241,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.730715345177,0.0900197168128
34,Unitarian_test06,10,71.9822850227,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.65274734028,0.155864127471
35,Shepherd_train19,10,45.5943751335,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.616459953373,0.08250284231
36,Shepherd_train00,10,48.0117299557,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.608544597102,0.0884782072999
37,DorothyDay_train27,10,22.2129719257,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.693576417356,0.105306882559
38,Shepherd_train37,10,53.8126490116,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.620046166813,0.147554265605
39,DorothyDay_train36,10,28.4812259674,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.716209449326,0.0778162632176
40,DorothyDay_train05,10,43.9246110916,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.726464842777,0.145135130795
41,Unitarian_train16,10,77.5488009453,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.632607153094,0.215613401674
42,MehrBaba_test04,10,43.161511898,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.751488879917,0.042850876737
43,DorothyDay_train18,10,27.1971750259,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.746838874944,0.0519351221404
44,JohnPiper_train15,10,40.2273898125,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.688685833941,0.0888888038355
45,JohnPiper_train23,10,50.0561499596,0.0959190707144,0.0460443427418,1.0,0.0,21.6,0.133292409534,0.65352637109,0.113266141717
46,Shepherd_test10,10,57.6143038273,0.0971423820783,0.0624797409,0.9,0.1,18.4,0.0758853816866,0.62937575229,0.140753574652
47,WBC_test06,10,55.4310200214,0.0808209386248,0.0744353830128,0.5,0.5,26.3,0.177817993689,0.76746770167,0.247876477742
48,Shepherd_test01,10,51.7474310398,0.1017240452,0.056142103126,1.0,0.0,17.3,0.0717335604865,0.619464808327,0.101915886741
49,JohnPiper_test05,10,45.3459172249,0.106972318453,0.0595273875069,0.9,0.1,21.3,0.138632429643,0.776685229939,0.0806391333484
50,PastorAnderson_train15,9,206.661493063,0.0849830401702,0.0473001745411,1.0,0.0,68.2222222222,0.0686143156319,0.691073392621,0.0558508623052
51,DorothyDay_test23,3,7.81283593178,0.0842811032363,0.0470653027199,1.0,0.0,10.0,0.171707887701,0.668326090503,0.0852587391901
52,DorothyDay_test07,10,35.228593111,0.085439391023,0.0333887999479,1.0,0.0,15.2,0.172241864308,0.718282980176,0.187347228554
53,MehrBaba_train16,10,29.0897088051,0.104726730794,0.0459117687799,1.0,0.0,15.6,0.221756794449,0.746417752227,0.11001245825
54,DorothyDay_test16,10,31.3217220306,0.0909768798,0.0410359133849,1.0,0.0,11.6,0.133264746809,0.745766861912,0.259399447076
55,Shepherd_train30,10,58.0156400204,0.0967076708565,0.0615996899057,1.0,0.0,20.6,0.0715069721696,0.629699181855,0.0722422391436
56,Unitarian_train00,10,52.3573019505,0.0960983991955,0.0469762520942,0.9,0.1,17.4,0.131701649197,0.725793877193,0.0878009116515
57,Shepherd_train21,10,53.3354079723,0.0969276963143,0.0468623426705,1.0,0.0,16.4,0.0716305162963,0.609027561188,0.0850380852011
58,Unitarian_train11,10,65.8785619736,0.0928146798425,0.119805251666,0.9,0.1,26.8,0.10432509588,0.6067030442,0.0840445845187
59,JohnPiper_train28,10,45.4765021801,0.102740780663,0.0431248579294,1.0,0.0,19.9,0.129638064527,0.707752903066,0.105046298177
60,WBC_train27,10,70.5207891464,0.0868904023559,0.0753712835283,0.7,0.3,35.4,0.194896393329,0.734714646054,0.187355307301
61,Shepherd_train42,10,52.038631916,0.0912751875295,0.0584034515522,0.8,0.2,17.0,0.0599732316887,0.594529731847,0.0149391081157
62,JohnPiper_train02,10,49.3437380791,0.108700421926,0.0466511724198,1.0,0.0,19.0,0.117719188929,0.669208688215,0.210861061837
63,Shepherd_test06,10,49.0305659771,0.0991469555058,0.0619176673643,1.0,0.0,15.0,0.0597660722775,0.63693663473,0.00438988806177
64,NaumanKhan_train05,8,73.4281010628,0.0775172307463,0.0345144132714,1.0,0.0,38.375,0.151381939295,0.557821731254,0.0948830004932
65,DorothyDay_test11,10,37.2681081295,0.090280313714,0.0318692164449,1.0,0.0,16.7,0.183520125353,0.700074425977,0.0271864738194
66,Rabbinic_test04,10,36.4534869194,0.0935000532754,0.0359028279868,1.0,0.0,21.3,0.277714605044,0.695974139535,0.0595827210245
67,Rabbinic_train06,10,40.7182650566,0.0958843661922,0.0436022859043,1.0,0.0,22.8,0.270248255363,0.726672093971,0.101014031228
68,Shepherd_train15,10,51.0803389549,0.102962613363,0.0620149931172,1.0,0.0,14.7,0.0540364393454,0.605488733282,0.0890566054877
69,Unitarian_train18,10,78.1254918575,0.103638208637,0.0485522776544,1.0,0.0,27.8,0.107487438572,0.682043855587,0.0687125441315
70,WBC_train17,10,65.3216328621,0.0891596994565,0.0769234643498,0.6,0.4,33.6,0.183896145134,0.681201596806,0.288408596126
71,WBC_train25,10,59.1299700737,0.0898409577859,0.0813132153349,0.4,0.6,31.0,0.193048751206,0.677402332881,0.0941062015074
72,WBC_train05,10,49.4469079971,0.0854507197297,0.0782324868355,0.5,0.5,25.2,0.200496958408,0.739239933476,0.194444615577
73,PastorAnderson_test06,9,165.96333909,0.0889779778859,0.0514694892422,1.0,0.0,56.4444444444,0.0782208104255,0.699055174371,0.0194077496036
74,WBC_train15,10,60.4203569889,0.0884459238575,0.0692765754037,0.6,0.4,32.3,0.223818167152,0.738491835463,0.168705559881
75,WBC_train07,10,56.898804903,0.081824680891,0.0643343404619,0.7,0.3,26.9,0.188716405523,0.707218512011,0.116151410336
76,JohnPiper_test13,10,43.7070910931,0.100382494229,0.0511060254244,1.0,0.0,17.5,0.11370661401,0.691042942431,0.118328688269
77,WBC_train18,10,63.7251799107,0.0847404930765,0.0802366424929,0.5,0.5,33.3,0.194273993304,0.736470121928,0.0323338590085
78,DorothyDay_test18,10,33.9510340691,0.0858850797384,0.0290669157264,1.0,0.0,15.3,0.171647263422,0.744389785756,0.0465934512389
79,MehrBaba_train07,10,27.5585851669,0.112296411422,0.036223794578,1.0,0.0,16.6,0.248390557338,0.703627625625,0.12409629565
80,PastorAnderson_train04,10,181.991018057,0.0839460591086,0.0431705786722,1.0,0.0,53.6,0.0726050323054,0.712734924832,0.137757061552
81,Shepherd_train12,10,58.7488210201,0.0947143588035,0.0509808532677,1.0,0.0,17.0,0.0608630400006,0.614610951271,0.118929198683
82,DorothyDay_train22,10,29.7109069824,0.0915803071713,0.0355063695259,1.0,0.0,13.4,0.167440529434,0.743316592786,0.0922406960337
83,DorothyDay_train33,10,29.837788105,0.0936457822518,0.0375389012938,1.0,0.0,13.8,0.170686676711,0.687654356525,0.0952850782049
84,Rabbinic_train10,10,33.8692619801,0.0971934657444,0.0404678302452,1.0,0.0,18.7,0.271518123708,0.686106126862,0.159071384044
85,DorothyDay_train08,10,39.73822999,0.0863404148206,0.0353910204626,1.0,0.0,16.0,0.149604207739,0.721404777275,0.0106852352586
86,DorothyDay_train15,10,24.9294888973,0.0901277740605,0.0356065702886,1.0,0.0,9.8,0.165107184933,0.686991081191,0.0208894366525
87,DorothyDay_train42,10,35.1696507931,0.0922208243629,0.0320149830273,1.0,0.0,16.1,0.164975012723,0.76141416308,0.223459032055
88,JohnPiper_train37,10,44.5792839527,0.101418664887,0.0530376742237,1.0,0.0,19.5,0.115931370008,0.710357646862,0.144775779511
89,Shepherd_test20,10,52.8631799221,0.098007702555,0.0446813388039,1.0,0.0,18.1,0.0716650296887,0.645092190441,0.0420950379419
90,NaumanKhan_test02,6,59.1179049015,0.0852040036648,0.032434448122,1.0,0.0,34.8333333333,0.117117463508,0.63996930246,0.101823664351
91,JohnPiper_test08,10,47.5775749683,0.102092872899,0.0531142078382,1.0,0.0,19.9,0.124009565371,0.661915753018,0.231022103613
92,PastorAnderson_train12,10,202.039530993,0.0780804687616,0.0511781242957,0.9,0.1,57.4,0.0729520555491,0.728749388202,0.0823109655188
93,PastorAnderson_train03,10,217.331842899,0.0825277218912,0.0415970250391,1.0,0.0,72.7,0.0683318523119,0.704764954333,0.0726551313568
94,WBC_train08,10,53.0982868671,0.10059907448,0.0685472767924,0.8,0.2,27.6,0.198321540999,0.713236518241,0.181272130621
95,Unitarian_test04,10,78.0246119499,0.102090067486,0.0513047325658,1.0,0.0,25.4,0.100751890135,0.636358335483,0.0910910510819
96,JohnPiper_train22,10,48.7583100796,0.100687222016,0.0522599153736,1.0,0.0,22.6,0.135603322833,0.717700839538,0.114235209242
97,Shepherd_train06,10,46.052809,0.0926865748744,0.0588546676623,1.0,0.0,14.5,0.0616905749949,0.594826232631,0.121112996777
98,Shepherd_train35,10,48.7712721825,0.0932968666841,0.0522990355875,1.0,0.0,14.5,0.0533762764407,0.617381084569,0.142933357795
99,DorothyDay_train34,10,38.2805359364,0.0887469385028,0.0415443171585,1.0,0.0,16.5,0.163143594343,0.7189203746,0.13408059824
100,Shepherd_train24,10,54.1810758114,0.0975475667461,0.0466486660494,1.0,0.0,12.3,0.0544784984666,0.605704929126,0.0776770662694
101,DorothyDay_train03,10,34.9450550079,0.0884766249506,0.0384624586623,1.0,0.0,15.7,0.165288452768,0.69591676954,0.0503986309392
102,Unitarian_train14,10,68.8001329899,0.101861789002,0.0506577267057,1.0,0.0,28.8,0.136364630084,0.688892755766,0.0325080439939
103,MehrBaba_test02,10,31.4910681248,0.109105955819,0.0513562643371,0.9,0.1,20.5,0.247859144949,0.76890675825,0.11574922168
