,0,1
0,not,0.9335304209555404
1,so,0.9285308573427699
2,when,0.924877708741745
3,other,0.9328316912244812
4,where,0.933183879484117
5,more,0.944365275949192
6,littl,0.9360839339528683
7,onli,0.9298390083815025
8,how,0.924359611150605
9,too,0.9281939547068297
