"","t.cvCosineSim.","groupName"
"X0",0.986758041055323,"NaumanKhan_train1"
"V2",0.987078247236487,"NaumanKhan_train1"
"V3",0.987449921577505,"NaumanKhan_train1"
"V4",0.98810462588727,"NaumanKhan_train1"
"V5",0.99082429745615,"NaumanKhan_train1"
"V6",0.988346884766112,"NaumanKhan_train1"
"V7",0.988055944035624,"NaumanKhan_train1"
"V8",0.986845980241636,"NaumanKhan_train1"
"V9",0.98698700840618,"NaumanKhan_train1"
"V10",0.988967787723445,"NaumanKhan_train1"
