"","t.cvCosineSim.","groupName"
"X0",0.993424923008341,"WBC_train9"
"V2",0.990837864342797,"WBC_train9"
"V3",0.993922206370087,"WBC_train9"
"V4",0.991492885034194,"WBC_train9"
"V5",0.989079836274179,"WBC_train9"
"V6",0.990595732817792,"WBC_train9"
"V7",0.983517269643544,"WBC_train9"
"V8",0.995827671934198,"WBC_train9"
"V9",0.994267006527899,"WBC_train9"
"V10",0.993156898307918,"WBC_train9"
