"","t.cvCosineSim.","groupName"
"X0",0.989019094878232,"Shepherd_train7"
"V2",0.989016806981265,"Shepherd_train7"
"V3",0.98728300086709,"Shepherd_train7"
"V4",0.988521760573677,"Shepherd_train7"
"V5",0.988735742306612,"Shepherd_train7"
"V6",0.989968533181618,"Shepherd_train7"
"V7",0.988727991218703,"Shepherd_train7"
"V8",0.986555506981142,"Shepherd_train7"
"V9",0.988103732654523,"Shepherd_train7"
"V10",0.990775639448712,"Shepherd_train7"
