"","t.cvCosineSim.","groupName"
"X0",0.989287899784102,"JohnPiper_train14"
"V2",0.989421867291651,"JohnPiper_train14"
"V3",0.991922620443754,"JohnPiper_train14"
"V4",0.992123113466385,"JohnPiper_train14"
"V5",0.989769045713565,"JohnPiper_train14"
"V6",0.989981756423108,"JohnPiper_train14"
"V7",0.990612611695307,"JohnPiper_train14"
"V8",0.988202412012355,"JohnPiper_train14"
"V9",0.985351819566962,"JohnPiper_train14"
"V10",0.990280667808014,"JohnPiper_train14"
