"","t.cvCosineSim.","groupName"
"X0",0.991974650862241,"Rabbinic_train3"
"V2",0.990847324564052,"Rabbinic_train3"
"V3",0.992376849842447,"Rabbinic_train3"
"V4",0.99114532790433,"Rabbinic_train3"
"V5",0.992110940352712,"Rabbinic_train3"
"V6",0.990075856626354,"Rabbinic_train3"
"V7",0.987403412233652,"Rabbinic_train3"
"V8",0.991442739114521,"Rabbinic_train3"
"V9",0.992619515577587,"Rabbinic_train3"
"V10",0.986297452172446,"Rabbinic_train3"
