"","t.cvCosineSim.","groupName"
"X0",0.992802447736992,"WBC_train3"
"V2",0.990552531841708,"WBC_train3"
"V3",0.987682896581204,"WBC_train3"
"V4",0.988788117599521,"WBC_train3"
"V5",0.99031381339571,"WBC_train3"
"V6",0.991992613089186,"WBC_train3"
"V7",0.991177736902285,"WBC_train3"
"V8",0.991806863295257,"WBC_train3"
"V9",0.990627159437396,"WBC_train3"
"V10",0.989224034721566,"WBC_train3"
