"","t.cvCosineSim.","groupName"
"X0",0.988999717280089,"Rabbinic_train5"
"V2",0.993270623871974,"Rabbinic_train5"
"V3",0.993448671949858,"Rabbinic_train5"
"V4",0.992008231858671,"Rabbinic_train5"
"V5",0.989041404188546,"Rabbinic_train5"
"V6",0.987531217227957,"Rabbinic_train5"
"V7",0.991539476908682,"Rabbinic_train5"
"V8",0.991414784051088,"Rabbinic_train5"
"V9",0.99113821695774,"Rabbinic_train5"
"V10",0.990216589365335,"Rabbinic_train5"
