"","t.cvCosineSim.","groupName"
"X0",0.987932288649973,"WBC_train25"
"V2",0.992650185751931,"WBC_train25"
"V3",0.988987314353857,"WBC_train25"
"V4",0.988253583243029,"WBC_train25"
"V5",0.989981486947379,"WBC_train25"
"V6",0.994737733031186,"WBC_train25"
"V7",0.993539661337699,"WBC_train25"
"V8",0.99109230766657,"WBC_train25"
"V9",0.98967848190525,"WBC_train25"
"V10",0.996668560134285,"WBC_train25"
