"","t.cvCosineSim.","groupName"
"X0",0.994985403786969,"DorothyDay_train44"
"V2",0.993875977067092,"DorothyDay_train44"
"V3",0.993095451630444,"DorothyDay_train44"
"V4",0.992669117959099,"DorothyDay_train44"
"V5",0.993492764283737,"DorothyDay_train44"
"V6",0.994537743683486,"DorothyDay_train44"
"V7",0.995464539954685,"DorothyDay_train44"
"V8",0.992515471062193,"DorothyDay_train44"
"V9",0.993715446714952,"DorothyDay_train44"
"V10",0.992421381597069,"DorothyDay_train44"
