"","t.cvCosineSim.","groupName"
"X0",0.99237567911383,"Rabbinic_train1"
"V2",0.993091693327712,"Rabbinic_train1"
"V3",0.991430905308023,"Rabbinic_train1"
"V4",0.99166386690988,"Rabbinic_train1"
"V5",0.990910165513149,"Rabbinic_train1"
"V6",0.992178770692429,"Rabbinic_train1"
"V7",0.988176515464904,"Rabbinic_train1"
"V8",0.992131570553082,"Rabbinic_train1"
"V9",0.988470482076973,"Rabbinic_train1"
"V10",0.992971075358678,"Rabbinic_train1"
