"","t.cvCosineSim.","groupName"
"X0",0.992707888980764,"DorothyDay_train15"
"V2",0.99193801197512,"DorothyDay_train15"
"V3",0.990331134975907,"DorothyDay_train15"
"V4",0.994004999688321,"DorothyDay_train15"
"V5",0.994684282320107,"DorothyDay_train15"
"V6",0.991812495437606,"DorothyDay_train15"
"V7",0.992727409604637,"DorothyDay_train15"
"V8",0.990017676033214,"DorothyDay_train15"
"V9",0.990906255860606,"DorothyDay_train15"
"V10",0.992061253676179,"DorothyDay_train15"
