"","t.cvCosineSim.","groupName"
"X0",0.991670133509783,"JohnPiper_train5"
"V2",0.990343277052031,"JohnPiper_train5"
"V3",0.990139725556077,"JohnPiper_train5"
"V4",0.994150382322448,"JohnPiper_train5"
"V5",0.992137036242267,"JohnPiper_train5"
"V6",0.993487712610449,"JohnPiper_train5"
"V7",0.989172017333633,"JohnPiper_train5"
"V8",0.993809008024905,"JohnPiper_train5"
"V9",0.992465933239414,"JohnPiper_train5"
"V10",0.988334329964597,"JohnPiper_train5"
