"","t.cvCosineSim.","groupName"
"X0",0.992489248600115,"DorothyDay_train7"
"V2",0.992492098904687,"DorothyDay_train7"
"V3",0.990466034478513,"DorothyDay_train7"
"V4",0.993872857486545,"DorothyDay_train7"
"V5",0.990853767030342,"DorothyDay_train7"
"V6",0.992276082881314,"DorothyDay_train7"
"V7",0.990907932936964,"DorothyDay_train7"
"V8",0.992324443451877,"DorothyDay_train7"
"V9",0.991404565576308,"DorothyDay_train7"
"V10",0.99046018317862,"DorothyDay_train7"
