"","t.cvCosineSim.","groupName"
"X0",0.990775007344383,"NaumanKhan_train2"
"V2",0.992396457869081,"NaumanKhan_train2"
"V3",0.992199052194906,"NaumanKhan_train2"
"V4",0.989325082278058,"NaumanKhan_train2"
"V5",0.989791547112885,"NaumanKhan_train2"
"V6",0.989692581978725,"NaumanKhan_train2"
"V7",0.990854114888524,"NaumanKhan_train2"
"V8",0.991222039455013,"NaumanKhan_train2"
"V9",0.991254042086446,"NaumanKhan_train2"
"V10",0.991915917954237,"NaumanKhan_train2"
