"","t.cvCosineSim.","groupName"
"X0",0.988069781892834,"JohnPiper_train19"
"V2",0.99165641364758,"JohnPiper_train19"
"V3",0.991122256017481,"JohnPiper_train19"
"V4",0.991832989098629,"JohnPiper_train19"
"V5",0.992193415493136,"JohnPiper_train19"
"V6",0.989924997960122,"JohnPiper_train19"
"V7",0.992170546387672,"JohnPiper_train19"
"V8",0.990014631089607,"JohnPiper_train19"
"V9",0.990634738738815,"JohnPiper_train19"
"V10",0.98870066613373,"JohnPiper_train19"
