"","t.cvCosineSim.","groupName"
"X0",0.99328714076584,"DorothyDay_train4"
"V2",0.993806816513446,"DorothyDay_train4"
"V3",0.993459382372532,"DorothyDay_train4"
"V4",0.994753642577133,"DorothyDay_train4"
"V5",0.994655213305283,"DorothyDay_train4"
"V6",0.996046299774717,"DorothyDay_train4"
"V7",0.995389145827513,"DorothyDay_train4"
"V8",0.993176970268618,"DorothyDay_train4"
"V9",0.992427493510131,"DorothyDay_train4"
"V10",0.99261246978357,"DorothyDay_train4"
