"","t.cvCosineSim.","groupName"
"X0",0.986856490709091,"Shepherd_train28"
"V2",0.982151445748853,"Shepherd_train28"
"V3",0.984539580400867,"Shepherd_train28"
"V4",0.984355760352362,"Shepherd_train28"
"V5",0.984757228534451,"Shepherd_train28"
"V6",0.987221077696312,"Shepherd_train28"
"V7",0.982838486414112,"Shepherd_train28"
"V8",0.985514177033229,"Shepherd_train28"
"V9",0.985354106288264,"Shepherd_train28"
"V10",0.985097311070885,"Shepherd_train28"
