"","t.cvCosineSim.","groupName"
"X0",0.985054397997613,"Unitarian_train15"
"V2",0.985717612778838,"Unitarian_train15"
"V3",0.984923459867842,"Unitarian_train15"
"V4",0.985099402817034,"Unitarian_train15"
"V5",0.984979956850091,"Unitarian_train15"
"V6",0.98588383240233,"Unitarian_train15"
"V7",0.988356344472509,"Unitarian_train15"
"V8",0.984662149099879,"Unitarian_train15"
"V9",0.987028165786457,"Unitarian_train15"
"V10",0.984196022734741,"Unitarian_train15"
