"","t.cvCosineSim.","groupName"
"X0",0.987788740110097,"Shepherd_train38"
"V2",0.983619396687224,"Shepherd_train38"
"V3",0.986728317496984,"Shepherd_train38"
"V4",0.986913694793039,"Shepherd_train38"
"V5",0.987418792253598,"Shepherd_train38"
"V6",0.982650363590897,"Shepherd_train38"
"V7",0.988201246380656,"Shepherd_train38"
"V8",0.987517020328068,"Shepherd_train38"
"V9",0.987296499226167,"Shepherd_train38"
"V10",0.987559738586776,"Shepherd_train38"
