"","t.cvCosineSim.","groupName"
"X0",0.991858363709206,"Rabbinic_train9"
"V2",0.990307511290679,"Rabbinic_train9"
"V3",0.988292833730146,"Rabbinic_train9"
"V4",0.99343298480558,"Rabbinic_train9"
"V5",0.990591812875504,"Rabbinic_train9"
"V6",0.995461962963526,"Rabbinic_train9"
"V7",0.988644215374489,"Rabbinic_train9"
"V8",0.991691614770514,"Rabbinic_train9"
"V9",0.985452056970139,"Rabbinic_train9"
"V10",0.991148024360366,"Rabbinic_train9"
