"","t.cvCosineSim.","groupName"
"X0",0.988565167019232,"NaumanKhan_train3"
"V2",0.987753520637339,"NaumanKhan_train3"
"V3",0.987493851572707,"NaumanKhan_train3"
"V4",0.989049880517176,"NaumanKhan_train3"
"V5",0.988300958209131,"NaumanKhan_train3"
"V6",0.989656840639461,"NaumanKhan_train3"
"V7",0.988124503439142,"NaumanKhan_train3"
"V8",0.989464317925029,"NaumanKhan_train3"
"V9",0.991126915894731,"NaumanKhan_train3"
"V10",0.984375770412843,"NaumanKhan_train3"
