"","t.cvCosineSim.","groupName"
"X0",0.992481960595595,"WBC_train27"
"V2",0.98948798420861,"WBC_train27"
"V3",0.990134446633918,"WBC_train27"
"V4",0.991785580639738,"WBC_train27"
"V5",0.995528755926126,"WBC_train27"
"V6",0.991266855096468,"WBC_train27"
"V7",0.991386148027518,"WBC_train27"
"V8",0.989992225579619,"WBC_train27"
"V9",0.994109145967281,"WBC_train27"
"V10",0.993478038226118,"WBC_train27"
