,0,1
0,not,0.7976819106619717
1,when,0.8011357954412408
2,good,0.8115520807052301
3,s,0.7885207950402124
4,how,0.7639688095411759
5,so,0.786094963831089
6,more,0.8177415827639926
7,onli,0.8538046053849341
8,just,0.7902427162911072
9,then,0.7944017547927019
