,0,1
0,not,0.7735793814264332
1,when,0.759938899889185
2,good,0.7830489243426707
3,s,0.758216807265843
4,how,0.7720682978695416
5,then,0.7415934211231238
6,more,0.773100079880298
7,ill,0.7245888534155974
8,so,0.7651778091269498
9,just,0.8084870161230148
