,0,1
0,not,0.8864589952391221
1,when,0.899426638436
2,codecerror,
3,so,0.9015685698034129
4,just,0.9022219269322052
5,then,0.9089139920432342
6,how,0.8957885686830741
7,now,0.9020920948374901
8,even,0.9009930150942889
9,other,0.9161755508169991
