,0,1
0,not,0.900710692610704
1,when,0.8845943952088792
2,other,0.9002793378654079
3,so,0.8931339037965256
4,then,0.8960138660532154
5,now,0.8968264899131844
6,how,0.8996257533469673
7,nt,0.9034510730520364
8,more,0.8751879894322655
9,good,0.8971681705878752
