,0,1
0,not,0.8956033713981664
1,just,0.8993666417123954
2,nt,0.895446528870596
3,when,0.8977161283806103
4,so,0.8972015177166316
5,here,0.8880988499693312
6,then,0.8793458529975425
7,now,0.9070771937486086
8,bibl,0.8925830372355702
9,whi,0.9073148544219308
